run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
1,3356,350089,104,695,36,2,164,102,82,5.555556,7304,104,385,70,37,0,0,0,0,0.0,14523,210,765,69,
2,3429,360925,105,463,36,0,0,0,0,0.0,7046,99,360,71,37,0,0,0,0,0.0,14064,209,697,67,
3,3411,370369,108,549,36,2,234,137,117,5.555556,7526,106,407,71,36,0,0,0,0,0.0,15508,221,681,70,
4,3410,353403,103,489,36,0,0,0,0,0.0,6838,96,414,71,37,0,0,0,0,0.0,16718,242,644,69,
5,3267,337757,103,503,36,0,0,0,0,0.0,7785,108,466,72,37,0,0,0,0,0.0,15720,231,683,68,
6,3346,374832,112,482,36,5,524,160,104,13.888889,6233,86,516,72,37,0,0,0,0,0.0,14229,212,804,67,
7,3456,370508,107,557,36,2,182,111,91,5.555556,7359,103,469,71,37,0,0,0,0,0.0,15316,221,661,69,
8,3221,323205,100,392,36,0,0,0,0,0.0,8705,124,409,70,37,0,0,0,0,0.0,16453,241,690,68,
9,3350,337890,100,441,36,0,0,0,0,0.0,5800,82,388,70,37,0,0,0,0,0.0,15947,234,670,68,
10,3215,358512,111,614,35,1,221,221,221,2.857143,6707,98,385,68,37,0,0,0,0,0.0,17097,251,722,68,
11,3315,338781,102,382,36,0,0,0,0,0.0,6755,95,469,71,37,0,0,0,0,0.0,16898,244,763,69,
12,3170,323039,101,534,36,0,0,0,0,0.0,6397,92,472,69,37,0,0,0,0,0.0,15215,223,706,68,
13,3465,364646,105,522,36,1,95,95,95,2.777778,6834,94,399,72,37,0,0,0,0,0.0,16010,235,696,68,
14,3375,353990,104,517,36,2,164,102,82,5.555556,7617,108,416,70,37,0,0,0,0,0.0,15801,232,674,68,
15,3217,335445,104,414,36,1,71,71,71,2.777778,5603,81,404,69,37,0,0,0,0,0.0,14871,215,689,69,
16,3408,415401,121,633,36,21,3574,345,170,58.333332,9726,136,578,71,37,0,0,0,0,0.0,13212,191,750,69,
17,3307,347101,104,506,36,1,90,90,90,2.777778,7303,101,408,72,37,0,0,0,0,0.0,16559,239,717,69,
18,3433,361890,105,572,36,1,73,73,73,2.777778,7004,100,471,70,37,0,0,0,0,0.0,14385,211,769,68,
19,3374,356329,105,656,36,2,160,100,80,5.555556,6798,95,442,71,37,0,0,0,0,0.0,15641,226,660,69,
20,3383,382893,113,469,36,5,539,160,107,13.888889,8045,113,483,71,37,0,0,0,0,0.0,16850,244,714,69,
21,3431,358009,104,630,36,0,0,0,0,0.0,7992,112,385,71,37,0,0,0,0,0.0,16286,236,643,69,
22,3326,337082,101,448,36,0,0,0,0,0.0,7337,104,381,70,37,0,0,0,0,0.0,14612,211,737,69,
23,3279,346249,105,561,36,0,0,0,0,0.0,6991,99,407,70,37,0,0,0,0,0.0,16210,234,629,69,
24,3319,374780,112,581,35,2,194,117,97,5.714286,6241,89,501,70,37,0,0,0,0,0.0,15958,234,693,68,
25,3260,358865,110,578,36,4,504,176,126,11.111112,8740,124,492,70,37,0,0,0,0,0.0,14970,213,701,70,
26,3271,331213,101,473,36,1,77,77,77,2.777778,7044,97,385,72,37,0,0,0,0,0.0,15786,235,697,67,
27,3427,364859,106,494,36,0,0,0,0,0.0,6619,93,392,71,37,0,0,0,0,0.0,14497,204,622,71,
28,3307,342804,103,468,36,0,0,0,0,0.0,6901,97,392,71,37,0,0,0,0,0.0,16212,234,686,69,
29,3351,353205,105,668,36,0,0,0,0,0.0,8992,126,533,71,37,1,75,75,75,2.7027028,16663,241,706,69,
30,3383,347148,102,467,36,0,0,0,0,0.0,7477,105,402,71,37,0,0,0,0,0.0,17230,249,660,69,
31,3369,381324,113,570,36,5,533,163,106,13.888889,7008,100,427,70,37,0,0,0,0,0.0,15123,222,740,68,
32,3390,357986,105,640,36,0,0,0,0,0.0,8007,112,461,71,37,0,0,0,0,0.0,11982,178,636,67,
33,3434,366723,106,789,36,6,790,205,131,16.666668,7401,105,409,70,37,0,0,0,0,0.0,15168,223,665,68,
34,3366,352613,104,469,36,0,0,0,0,0.0,8154,114,477,71,37,0,0,0,0,0.0,15796,228,632,69,
35,3278,336968,102,420,36,0,0,0,0,0.0,7721,110,459,70,37,0,0,0,0,0.0,15744,228,695,69,
36,3290,334727,101,588,36,0,0,0,0,0.0,7004,98,472,71,37,0,0,0,0,0.0,16015,232,723,69,
37,3320,344425,103,619,36,0,0,0,0,0.0,8136,116,429,70,37,0,0,0,0,0.0,18076,265,735,68,
38,3282,373827,113,501,36,11,1561,259,141,30.555555,7974,113,587,70,37,0,0,0,0,0.0,14268,209,725,68,
39,3354,354786,105,525,37,4,440,160,110,10.810811,7906,108,497,73,37,0,0,0,0,0.0,16114,233,653,69,
40,3427,366313,106,497,36,5,515,160,103,13.888889,8762,121,448,72,37,0,0,0,0,0.0,13966,205,697,68,
41,3419,346408,101,636,36,0,0,0,0,0.0,8042,114,432,70,37,0,0,0,0,0.0,13861,203,632,68,
42,3306,344019,104,441,36,0,0,0,0,0.0,7901,111,440,71,37,0,0,0,0,0.0,15882,233,710,68,
43,3278,340118,103,618,36,0,0,0,0,0.0,7955,110,520,72,37,0,0,0,0,0.0,15738,228,679,69,
44,3387,342336,101,417,36,0,0,0,0,0.0,7458,106,442,70,37,0,0,0,0,0.0,15301,221,616,69,
45,3359,356037,105,534,36,1,90,90,90,2.777778,7690,109,458,70,37,0,0,0,0,0.0,14792,214,697,69,
46,3380,354548,104,548,36,1,80,80,80,2.777778,8344,115,489,72,37,0,0,0,0,0.0,14989,220,690,68,
47,3511,360182,102,405,36,0,0,0,0,0.0,8626,121,505,71,37,0,0,0,0,0.0,15988,235,713,68,
48,3242,370209,114,601,36,6,808,208,134,16.666668,8144,116,463,70,37,0,0,0,0,0.0,13811,203,718,68,
49,3471,419250,120,729,36,9,942,160,104,25.0,6851,95,512,72,37,1,95,95,95,2.7027028,13724,201,648,68,
50,3344,338275,101,501,36,0,0,0,0,0.0,7711,108,455,71,37,0,0,0,0,0.0,16575,243,731,68,
51,3423,371984,108,735,36,8,1200,245,150,22.222223,9223,126,500,73,37,0,0,0,0,0.0,14648,215,713,68,
52,3317,391487,118,670,36,14,2812,358,200,38.88889,8934,127,614,70,37,0,0,0,0,0.0,10295,153,583,67,
53,3341,365888,109,500,36,5,730,210,146,13.888889,8282,120,435,69,37,0,0,0,0,0.0,15704,230,726,68,
54,3462,365650,105,510,36,2,169,90,84,5.555556,7524,105,485,71,37,0,0,0,0,0.0,15625,226,675,69,
55,3321,337590,101,421,36,0,0,0,0,0.0,7642,109,460,70,37,0,0,0,0,0.0,18081,258,702,70,
56,3318,355979,107,714,36,6,640,180,106,16.666668,7742,109,499,71,37,0,0,0,0,0.0,15523,228,774,68,
57,3235,352847,109,745,36,4,440,160,110,11.111112,9106,130,540,70,37,0,0,0,0,0.0,15534,225,669,69,
58,3405,365588,107,511,36,4,440,160,110,11.111112,7748,110,382,70,37,0,0,0,0,0.0,15560,225,759,69,
59,3354,373389,111,588,36,4,440,160,110,11.111112,7682,106,396,72,37,0,0,0,0,0.0,16248,235,697,69,
60,3257,333996,102,509,36,0,0,0,0,0.0,8378,119,426,70,37,0,0,0,0,0.0,15113,222,690,68,
61,3264,361708,110,654,36,2,230,135,115,5.555556,8218,115,459,71,37,0,0,0,0,0.0,16404,237,652,69,
62,3457,362265,104,561,36,3,298,126,99,8.333334,5891,84,391,70,37,0,0,0,0,0.0,14919,216,663,69,
63,3393,365657,107,480,36,3,323,139,107,8.333334,8183,113,405,72,37,0,0,0,0,0.0,15123,222,711,68,
64,3508,356412,101,498,36,0,0,0,0,0.0,7040,99,453,71,37,0,0,0,0,0.0,16141,233,663,69,
65,3454,356125,103,559,36,0,0,0,0,0.0,8546,118,444,72,37,0,0,0,0,0.0,15899,237,745,67,
66,3325,368913,110,608,36,4,440,160,110,11.111112,8179,115,456,71,37,0,0,0,0,0.0,16287,239,695,68,
67,3370,348915,103,580,36,0,0,0,0,0.0,6572,92,383,71,37,0,0,0,0,0.0,15016,220,675,68,
68,3439,355549,103,415,36,4,448,162,112,11.111112,7246,102,449,71,37,0,0,0,0,0.0,16962,245,785,69,
69,3374,348559,103,450,36,0,0,0,0,0.0,8633,121,442,71,37,0,0,0,0,0.0,15718,231,718,68,
70,3337,363131,108,462,36,4,440,160,110,11.111112,6048,86,407,70,37,0,0,0,0,0.0,16648,244,707,68,
71,3427,379458,110,473,36,4,700,235,175,11.111112,6881,99,637,69,37,0,0,0,0,0.0,17079,247,688,69,
72,3356,343726,102,515,36,0,0,0,0,0.0,7100,100,382,71,37,0,0,0,0,0.0,14778,217,720,68,
73,3369,346025,102,518,36,0,0,0,0,0.0,8640,120,460,72,37,0,0,0,0,0.0,15054,224,633,67,
74,3401,379462,111,717,36,6,637,159,106,16.666668,7286,104,476,70,37,0,0,0,0,0.0,15962,234,750,68,
75,3422,356467,104,595,36,0,0,0,0,0.0,8207,113,502,72,37,0,0,0,0,0.0,13902,204,577,68,
76,3389,365604,107,489,36,5,522,160,104,13.888889,6775,95,509,71,37,0,0,0,0,0.0,13477,198,631,68,
77,3319,342459,103,592,36,0,0,0,0,0.0,7525,107,459,70,37,0,0,0,0,0.0,15119,222,680,68,
78,3352,341682,101,525,36,0,0,0,0,0.0,7927,111,442,71,37,0,0,0,0,0.0,16195,234,694,69,
79,3310,354580,107,729,36,4,440,160,110,11.111112,7418,104,382,71,37,0,0,0,0,0.0,15504,228,710,68,
80,3389,354676,104,482,36,1,61,61,61,2.777778,7785,109,452,71,37,0,0,0,0,0.0,16757,239,700,70,
81,3329,339604,102,483,36,0,0,0,0,0.0,7266,103,480,70,37,0,0,0,0,0.0,14747,216,622,68,
82,3437,353753,102,482,36,0,0,0,0,0.0,7591,108,452,70,37,0,0,0,0,0.0,15646,230,759,68,
83,3299,357926,108,693,35,1,225,225,225,2.857143,7794,114,440,68,37,0,0,0,0,0.0,16451,245,713,67,
84,3316,360508,108,566,36,6,826,211,137,16.666668,7356,106,437,69,37,0,0,0,0,0.0,15556,225,691,69,
85,3337,363157,108,536,36,5,685,201,137,13.888889,7323,106,409,69,37,0,0,0,0,0.0,16032,232,711,69,
86,3424,358911,104,606,37,7,894,182,127,18.918919,6588,89,466,74,37,0,0,0,0,0.0,14361,208,711,69,
87,3327,337495,101,506,36,0,0,0,0,0.0,8351,115,445,72,37,0,0,0,0,0.0,14627,211,624,69,
88,3366,356474,105,584,36,2,196,118,98,5.555556,6101,85,402,71,37,0,0,0,0,0.0,15775,228,694,69,
89,3413,357062,104,556,38,14,2686,349,191,36.842106,6995,97,645,72,37,10,1460,262,146,27.027025,12421,180,708,69,
90,3340,350265,104,486,36,3,351,157,117,8.333334,9180,127,508,72,37,0,0,0,0,0.0,13408,194,649,69,
91,3386,351282,103,440,36,0,0,0,0,0.0,7131,100,387,71,37,0,0,0,0,0.0,14151,205,690,69,
92,3360,348843,103,641,36,0,0,0,0,0.0,7445,104,416,71,37,0,0,0,0,0.0,15313,225,683,68,
93,3370,351007,104,563,36,1,76,76,76,2.777778,8238,116,453,71,37,0,0,0,0,0.0,16951,245,718,69,
94,3331,352372,105,576,36,0,0,0,0,0.0,7532,106,427,71,37,0,0,0,0,0.0,15446,227,681,68,
95,3427,372642,108,642,36,6,652,182,108,16.666668,8374,119,632,70,37,0,0,0,0,0.0,13896,204,653,68,
96,3446,377792,109,504,36,2,174,107,87,5.555556,6876,96,385,71,37,0,0,0,0,0.0,15667,230,712,68,
97,3488,362143,103,671,36,0,0,0,0,0.0,6888,98,423,70,37,0,0,0,0,0.0,13734,199,667,69,
98,3247,340979,105,401,36,1,84,84,84,2.777778,7598,108,418,70,37,0,0,0,0,0.0,14310,207,615,69,
99,3345,344462,102,539,36,0,0,0,0,0.0,8625,119,484,72,37,0,0,0,0,0.0,17008,246,750,69,
100,3388,363237,107,574,36,4,456,164,114,11.111112,7094,99,359,71,37,0,0,0,0,0.0,16639,244,784,68,
101,3314,342387,103,558,36,0,0,0,0,0.0,6879,96,387,71,37,0,0,0,0,0.0,15881,233,727,68,
102,3272,358569,109,519,36,4,440,160,110,11.111112,7350,106,390,69,37,0,0,0,0,0.0,16498,239,647,69,
103,3369,346164,102,560,36,0,0,0,0,0.0,7493,107,402,70,37,0,0,0,0,0.0,17258,250,755,69,
104,3274,323593,98,431,36,0,0,0,0,0.0,7345,102,396,72,37,0,0,0,0,0.0,15464,224,615,69,
105,3407,374524,109,451,36,2,178,109,89,5.555556,6670,95,384,70,37,0,0,0,0,0.0,15876,233,759,68,
106,3418,353470,103,441,36,0,0,0,0,0.0,8945,125,472,71,37,0,0,0,0,0.0,15754,228,707,69,
107,3407,391084,114,525,36,9,852,167,94,25.0,7115,100,494,71,37,0,0,0,0,0.0,15677,227,709,69,
108,3399,344833,101,488,36,0,0,0,0,0.0,7272,102,340,71,37,0,0,0,0,0.0,15245,220,720,69,
109,3476,357774,102,507,36,0,0,0,0,0.0,7829,108,385,72,37,0,0,0,0,0.0,15992,238,679,67,
110,3609,449507,124,739,36,20,3442,359,172,55.555557,10704,146,673,73,37,0,0,0,0,0.0,11531,169,605,68,
111,3346,342338,102,462,36,0,0,0,0,0.0,8280,118,428,70,37,0,0,0,0,0.0,14588,214,728,68,
112,3379,359467,106,642,36,3,243,111,81,8.333334,8013,114,492,70,37,0,0,0,0,0.0,14156,208,641,68,
113,3479,390742,112,634,36,5,447,116,89,13.888889,7240,101,508,71,37,0,0,0,0,0.0,14574,214,615,68,
114,3369,366577,108,482,36,4,440,160,110,11.111112,5978,85,450,70,37,0,0,0,0,0.0,16456,238,662,69,
115,3273,337118,102,445,36,0,0,0,0,0.0,7886,111,467,71,37,0,0,0,0,0.0,14598,214,701,68,
116,3377,355323,105,485,36,0,0,0,0,0.0,6970,99,371,70,37,0,0,0,0,0.0,14328,210,691,68,
117,3330,355274,106,690,36,0,0,0,0,0.0,8512,119,502,71,37,0,0,0,0,0.0,14576,214,701,68,
118,3471,353174,101,509,36,0,0,0,0,0.0,8233,115,405,71,37,0,0,0,0,0.0,15955,231,683,69,
119,3431,348806,101,524,36,0,0,0,0,0.0,8511,119,447,71,37,0,0,0,0,0.0,16954,249,762,68,
120,3425,358297,104,455,36,0,0,0,0,0.0,6119,87,360,70,37,0,0,0,0,0.0,16375,237,720,69,
121,3435,349486,101,480,36,1,75,75,75,2.777778,7988,114,399,70,37,0,0,0,0,0.0,16036,235,726,68,
122,3256,326163,100,484,36,0,0,0,0,0.0,8428,117,442,72,37,0,0,0,0,0.0,15949,231,751,69,
123,3344,382438,114,550,36,2,198,119,99,5.555556,5800,82,434,70,37,0,0,0,0,0.0,15404,220,641,70,
124,3383,347103,102,590,36,4,381,124,95,11.111112,7004,98,504,71,37,8,1072,229,134,21.621622,14729,213,707,69,
125,3462,354697,102,618,36,1,80,80,80,2.777778,6899,98,428,70,37,0,0,0,0,0.0,17840,258,766,69,
126,3233,370014,114,621,36,8,881,160,110,22.222223,7723,108,449,71,37,0,0,0,0,0.0,14102,204,612,69,
127,3311,360360,108,523,36,2,162,101,81,5.555556,6247,86,427,72,37,0,0,0,0,0.0,14608,214,629,68,
128,3423,354666,103,460,36,0,0,0,0,0.0,6546,92,453,71,37,0,0,0,0,0.0,15892,233,706,68,
129,3378,348406,103,581,36,0,0,0,0,0.0,6722,94,420,71,37,0,0,0,0,0.0,12981,190,666,68,
130,3412,342108,100,455,36,0,0,0,0,0.0,7932,111,452,71,37,0,0,0,0,0.0,15489,227,717,68,
131,3333,360585,108,574,36,1,90,90,90,2.777778,6583,92,482,71,37,0,0,0,0,0.0,14665,212,651,69,
132,3261,345438,105,577,36,4,440,160,110,11.111112,7502,107,354,70,37,0,0,0,0,0.0,16090,233,745,69,
133,3351,346119,103,633,36,0,0,0,0,0.0,6279,88,425,71,37,0,0,0,0,0.0,15992,231,739,69,
134,3289,348700,106,511,36,2,161,82,80,5.555556,7009,100,384,70,37,0,0,0,0,0.0,16084,236,712,68,
135,3360,341188,101,387,36,0,0,0,0,0.0,7079,99,408,71,37,0,0,0,0,0.0,16621,234,749,71,
136,3346,347346,103,530,36,0,0,0,0,0.0,7453,106,437,70,37,0,0,0,0,0.0,15284,221,730,69,
137,3487,356202,102,461,36,0,0,0,0,0.0,8075,113,477,71,37,0,0,0,0,0.0,14502,213,634,68,
138,3326,343760,103,498,36,0,0,0,0,0.0,6231,87,421,71,37,0,0,0,0,0.0,14444,212,662,68,
139,3370,346152,102,529,36,1,75,75,75,2.777778,8306,116,514,71,37,0,0,0,0,0.0,14608,211,606,69,
140,3395,360922,106,601,36,1,89,89,89,2.777778,7034,99,441,71,37,0,0,0,0,0.0,17104,251,711,68,
141,3355,352107,104,590,36,0,0,0,0,0.0,6150,86,445,71,37,0,0,0,0,0.0,14666,215,609,68,
142,3345,336208,100,469,36,0,0,0,0,0.0,6744,93,382,72,37,0,0,0,0,0.0,15474,224,683,69,
143,3314,340151,102,451,36,0,0,0,0,0.0,8243,116,512,71,37,0,0,0,0,0.0,16086,233,698,69,
144,3456,404234,116,730,36,10,1206,201,120,27.777779,8066,113,520,71,37,0,0,0,0,0.0,14325,210,774,68,
145,3386,349205,103,537,36,0,0,0,0,0.0,8234,115,443,71,37,0,0,0,0,0.0,15683,230,667,68,
146,3457,361731,104,605,36,0,0,0,0,0.0,7243,102,373,71,37,0,0,0,0,0.0,15644,230,691,68,
147,3327,343094,103,532,36,0,0,0,0,0.0,6527,93,484,70,37,0,0,0,0,0.0,14993,220,690,68,
148,3431,381926,111,555,36,5,508,160,101,13.888889,8578,119,376,72,37,0,0,0,0,0.0,14092,207,724,68,
149,3436,356878,103,401,36,1,89,89,89,2.777778,6806,95,409,71,37,0,0,0,0,0.0,16367,240,683,68,
150,3523,377500,107,617,36,4,530,185,132,11.111112,7567,108,448,70,37,0,0,0,0,0.0,16915,245,672,69,
151,3436,354159,103,461,36,1,99,99,99,2.777778,8094,112,425,72,37,0,0,0,0,0.0,16922,245,739,69,
152,3370,349011,103,464,36,0,0,0,0,0.0,8495,117,527,72,37,0,0,0,0,0.0,15008,224,772,67,
153,3410,361052,105,547,36,1,62,62,62,2.777778,7272,101,374,72,37,0,0,0,0,0.0,15312,221,679,69,
154,3374,433797,128,693,34,5,1536,523,307,14.705883,5720,86,443,66,37,0,0,0,0,0.0,16131,233,706,69,
155,3373,347060,102,412,36,0,0,0,0,0.0,9172,129,420,71,37,0,0,0,0,0.0,16558,243,698,68,
156,3361,340222,101,485,36,1,80,80,80,2.777778,8251,116,480,71,37,0,0,0,0,0.0,13993,202,777,69,
157,3430,406454,118,734,35,7,1610,335,230,20.0,7776,112,511,69,37,0,0,0,0,0.0,14984,220,688,68,
158,3461,393848,113,654,36,16,3304,384,206,44.444447,10496,145,662,72,37,0,0,0,0,0.0,12146,178,706,68,
159,3400,369229,108,470,36,2,214,127,107,5.555556,7360,103,452,71,37,0,0,0,0,0.0,14968,216,657,69,
160,3312,340655,102,474,36,0,0,0,0,0.0,7031,97,388,72,37,0,0,0,0,0.0,15520,224,648,69,
161,3405,353039,103,537,36,0,0,0,0,0.0,7977,110,411,72,37,0,0,0,0,0.0,15952,231,642,69,
162,3418,369677,108,526,36,2,175,101,87,5.555556,6991,97,462,72,37,0,0,0,0,0.0,15204,223,716,68,
163,3333,350957,105,514,36,5,566,160,113,13.888889,8235,115,517,71,37,0,0,0,0,0.0,15863,233,711,68,
164,3317,354036,106,461,36,0,0,0,0,0.0,7375,103,484,71,37,0,0,0,0,0.0,15939,234,754,68,
165,3404,376939,110,601,36,9,1174,231,130,25.0,7742,106,543,73,37,0,0,0,0,0.0,13731,199,657,69,
166,3270,338637,103,545,36,1,91,91,91,2.777778,6710,98,423,68,37,0,0,0,0,0.0,17104,251,752,68,
167,3340,348750,104,532,36,0,0,0,0,0.0,8168,116,493,70,37,0,0,0,0,0.0,13975,202,713,69,
168,3367,370188,109,756,36,10,1760,292,176,27.777779,8620,121,446,71,37,0,0,0,0,0.0,14157,205,643,69,
169,3300,337082,102,525,36,4,423,149,105,11.111112,7595,104,423,73,37,0,0,0,0,0.0,14536,213,683,68,
170,3327,350738,105,398,36,1,65,65,65,2.777778,7278,102,415,71,37,0,0,0,0,0.0,15767,228,658,69,
171,3419,350356,102,684,36,0,0,0,0,0.0,8305,116,464,71,37,0,0,0,0,0.0,16183,237,667,68,
172,3297,427212,129,676,36,16,2760,322,172,44.444447,8239,116,540,71,37,0,0,0,0,0.0,13638,197,633,69,
173,3440,354089,102,453,36,0,0,0,0,0.0,7447,103,400,72,37,0,0,0,0,0.0,16412,241,690,68,
174,3341,350783,104,560,36,0,0,0,0,0.0,7470,105,473,71,37,0,0,0,0,0.0,14349,211,642,68,
175,3460,352941,102,478,36,0,0,0,0,0.0,6921,97,368,71,37,0,0,0,0,0.0,16340,240,654,68,
176,3327,343569,103,425,36,0,0,0,0,0.0,8776,123,384,71,37,0,0,0,0,0.0,16053,232,668,69,
177,3431,371107,108,496,36,1,95,95,95,2.777778,7600,105,466,72,37,0,0,0,0,0.0,14631,215,676,68,
178,3433,351088,102,393,36,1,68,68,68,2.777778,7554,104,446,72,37,0,0,0,0,0.0,15990,235,725,68,
179,3378,345005,102,519,36,2,166,99,83,5.555556,6688,95,469,70,37,0,0,0,0,0.0,15158,222,698,68,
180,3353,353139,105,544,36,1,77,77,77,2.777778,7016,98,437,71,37,0,0,0,0,0.0,14319,207,660,69,
181,3334,359278,107,618,35,2,314,197,157,5.714286,7759,114,421,68,37,0,0,0,0,0.0,13711,201,621,68,
182,3454,368295,106,493,36,1,95,95,95,2.777778,6721,96,388,70,37,0,0,0,0,0.0,15438,223,745,69,
183,3379,344002,101,582,36,0,0,0,0,0.0,8356,116,534,72,37,0,0,0,0,0.0,12585,182,614,69,
184,3250,362907,111,614,36,10,1192,190,119,27.777779,6687,92,522,72,37,0,0,0,0,0.0,15621,229,726,68,
185,3311,339958,102,416,36,1,95,95,95,2.777778,8286,116,482,71,37,0,0,0,0,0.0,15111,222,695,68,
186,3510,370348,105,537,36,2,162,101,81,5.555556,5822,82,398,71,37,0,0,0,0,0.0,17024,250,650,68,
187,3351,351162,104,638,36,0,0,0,0,0.0,8047,111,445,72,37,1,76,76,76,2.7027028,15797,225,707,70,
188,3435,348761,101,543,36,0,0,0,0,0.0,7830,108,392,72,37,0,0,0,0,0.0,16080,236,659,68,
189,3269,337023,103,471,36,0,0,0,0,0.0,6353,89,383,71,37,0,0,0,0,0.0,14527,213,677,68,
190,3362,361088,107,440,36,1,91,91,91,2.777778,7104,101,404,70,37,0,0,0,0,0.0,13427,197,588,68,
191,3366,368148,109,501,36,4,440,160,110,11.111112,6801,95,445,71,37,0,0,0,0,0.0,13951,202,609,69,
192,3433,445945,129,889,36,19,3881,400,204,52.77778,8789,122,520,72,37,0,0,0,0,0.0,10760,155,623,69,
193,3515,380509,108,718,36,12,1654,260,137,33.333336,9419,127,581,74,37,1,91,91,91,2.7027028,11507,169,757,68,
194,3381,372522,110,447,36,4,440,160,110,11.111112,7275,101,436,72,37,0,0,0,0,0.0,13430,197,610,68,
195,3367,373799,111,513,36,4,440,160,110,11.111112,7350,105,416,70,37,0,0,0,0,0.0,16242,235,645,69,
196,3238,330974,102,427,36,0,0,0,0,0.0,9457,133,451,71,37,0,0,0,0,0.0,16567,243,763,68,
